Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
5800,[0.485714286.],3878,143,3,disk,0.37799056943557674,1.0
7038,[0.485714286.],4803,23,3,disk,0.4588010604086691,0.4838709677419354
11319,[0.485714286.],8194,124,3,disk,0.73824347709349,0.2857142857142857
0,[],6036,199,1,,0.8797866490203887,1.0
5284,[0.485714286.],3242,131,2,disk,0.3443086523579389,0.3714285714285714
13265,[0.485714286.],8932,156,2,disk,0.8652686914986902,0.878048780487805
10069,[0.485714286.],7341,0,2,disk,0.6566496857232433,0.4087591240875912
15343,[0.485714286.],10667,3,3,disk,1.0009102102725884,0.2772277227722772
26198,[0.485714286.],19653,19,3,disk,1.709470694531811,0.0178571428571428
15347,[0.485714286.],10674,13,2,disk,1.001171310404973,0.0851063829787234
6674,[0.485714286.],4805,177,3,disk,0.43504094836165325,0.3255813953488372
4549,[0.485714286.],3082,128,2,disk,0.2963315030322338,0.358974358974359
9969,[0.485714286.],6749,4,2,disk,0.6501221824136236,0.6140350877192983
10429,[0.485714286.],6914,144,3,disk,0.6801486976378744,0.5161290322580644
0,[],11154,20,1,,1.8366574221290648,1.0
10430,[0.485714286.],7032,147,3,disk,0.6802139726709706,0.5588235294117646
14733,[0.485714286.],9918,37,3,disk,0.9610924400839079,0.2
0,[],3429,188,1,,0.5035551288165152,1.0
10064,[0.485714286.],7338,11,3,disk,0.6563233105577624,0.4769230769230769
11382,[0.485714286.],7807,182,3,disk,0.7423558041785505,0.6478873239436621
11618,[0.485714286.],7689,8,2,disk,0.7577607119892531,0.6461538461538462
8161,[0.485714286.],5977,67,2,disk,0.5321049225756987,0.3636363636363636
4806,[0.485714286.],3209,40,2,disk,0.31310718653795655,0.360655737704918
0,[],3539,106,1,,0.5419558079447597,1.0
6877,[0.485714286.],4686,32,2,disk,0.44829178008018133,0.5154639175257731
0,[],6099,71,1,,0.9606174801010638,1.0
11101,[0.485714286.],7565,14,2,disk,0.724013519878519,0.6415094339622641
13165,[0.485714286.],9123,64,2,disk,0.8587411881890704,0.95
11771,[0.485714286.],7949,162,2,disk,0.7677477920529713,0.6086956521739131
30488,[0.485714286.],24579,166,2,disk,1.989500586514498,0.1839080459770114
10957,[0.485714286.],8489,36,2,disk,0.7146139151126666,0.3950617283950617
5627,[0.485714286.],3979,8,3,disk,0.36669798870993464,0.16
10267,[0.485714286.],7870,134,3,disk,0.6695741422762904,0.3384615384615385
18470,[0.485714286.],14011,140,3,disk,1.2050252387643976,0.2290076335877862
26201,[0.485714286.],19656,30,2,disk,1.7096665196310996,0.3650793650793651
17781,[0.485714286.],13868,88,2,disk,1.1600507409611174,0.2325581395348837
26199,[0.485714286.],19654,77,3,disk,1.7095359695649073,0.1904761904761904
0,[],6846,102,1,,1.0769062391482294,1.0
0,[],12805,148,1,,1.927445387933404,1.0
0,[],23789,70,1,,3.842376753920689,1.0
1497,[0.485714286.],936,69,3,disk,0.0971121020226394,0.5
16708,[0.485714286.],11366,197,3,disk,1.0900106304488977,1.0
25477,[0.485714286.],20281,146,2,disk,1.6624073956694525,0.1518987341772152
11810,[0.485714286.],7941,185,3,disk,0.7702935183437231,0.1538461538461538
12176,[0.485714286.],8986,170,2,disk,0.7941841804569313,0.3749999999999999
3320,[0.485714286.],2227,86,3,disk,0.21610848735700725,0.8571428571428572
6043,[0.485714286.],3938,183,3,disk,0.3938524024779527,0.7586206896551724
6019,[0.485714286.],4751,156,2,disk,0.39228580168364396,0.2222222222222221
16203,[0.485714286.],12339,171,3,disk,1.0570467387353182,0.0363636363636363
18472,[0.485714286.],14015,7,2,disk,1.20515578883059,0.0
6031,[0.485714286.],4765,102,3,disk,0.3930691020807983,0.1739130434782608
18645,[0.485714286.],15408,125,3,disk,1.2164483695562323,0.1025641025641025
9827,[0.485714286.],6607,146,3,disk,0.6408531277139635,0.8979591836734694
9723,[0.485714286.],6582,11,3,disk,0.634064524271959,1.0
4468,[0.485714286.],3022,179,3,disk,0.29104422535144187,0.5306122448979591
15641,[0.485714286.],12646,4,3,disk,1.0203621701352552,0.1428571428571428
16197,[0.485714286.],12333,12,2,disk,1.056655088536741,0.4375
2054,[0.485714286.],1322,129,3,disk,0.13347029545722133,0.2597402597402597
8501,[0.485714286.],5696,112,3,disk,0.5542984338284059,0.972972972972973
5839,[0.485714286.],3931,125,3,disk,0.38053629572632847,0.6
12575,[0.485714286.],9182,184,3,disk,0.8202289186623141,0.2047244094488189
9792,[0.485714286.],6733,74,3,disk,0.6385685015555966,0.7058823529411765
10503,[0.485714286.],7046,154,3,disk,0.6849790500869931,0.9411764705882352
2502,[0.485714286.],1734,98,2,disk,0.16271351028431777,0.6792452830188679
13047,[0.485714286.],9368,22,3,disk,0.8510387342837191,0.2773722627737227
5288,[0.485714286.],3425,138,2,disk,0.34456975249032373,0.4137931034482758
17239,[0.485714286.],11695,117,3,disk,1.1246716730229787,0.7105263157894737
17796,[0.485714286.],13883,95,2,disk,1.1610298664575607,0.2686567164179105
7146,[0.485714286.],4873,120,3,disk,0.4658507639830584,0.6666666666666666
5277,[0.485714286.],3234,190,2,disk,0.3438517271262655,0.2795698924731182
12588,[0.485714286.],9196,168,3,disk,0.8210774940925646,0.216867469879518
2686,[0.485714286.],1794,1,2,disk,0.1747241163740181,0.5569620253164557
5550,[0.485714286.],3760,161,2,disk,0.36167181116152736,0.28
17013,[0.485714286.],12802,17,2,disk,1.109919515543238,0.125
18473,[0.485714286.],14016,157,3,disk,1.2052210638636862,0.2333333333333333
10067,[0.485714286.],7341,49,3,disk,0.656519135657051,0.1311475409836065
15356,[0.485714286.],10366,43,2,disk,1.001758785702839,0.6923076923076923
25469,[0.485714286.],20272,123,2,disk,1.6618851954046832,0.3787878787878788
12174,[0.485714286.],8984,117,3,disk,0.7940536303907388,0.0754716981132075
14415,[0.485714286.],9891,164,3,disk,0.9403349795593171,0.6829268292682926
6781,[0.485714286.],5336,16,2,disk,0.4420253769029464,0.4888888888888889
17781,[0.485714286.],13869,136,3,disk,1.1600507409611174,0.2698412698412698
5272,[0.485714286.],3229,164,2,disk,0.34352535196078454,0.2903225806451612
12177,[0.485714286.],8423,38,3,disk,0.7942494554900275,0.5263157894736842
12562,[0.485714286.],8528,133,3,disk,0.8193803432320634,0.4666666666666666
2118,[0.485714286.],1404,34,2,disk,0.137647897575378,0.761904761904762
17782,[0.485714286.],13870,69,2,disk,1.1601160159942137,0.1240310077519379
13066,[0.485714286.],10509,82,3,disk,0.8522789599125469,0.2333333333333333
8285,[0.485714286.],6026,96,3,disk,0.5401990266796273,0.4375
10307,[0.485714286.],6884,26,3,disk,0.6721851436001384,0.8085106382978724
2978,[0.485714286.],2027,136,3,disk,0.19378442603810772,0.9176470588235294
13823,[0.485714286.],9352,195,3,disk,0.9016921599663683,0.4878048780487805
12740,[0.485714286.],8653,53,2,disk,0.8309992991231865,0.5765765765765766
6676,[0.485714286.],4807,165,2,disk,0.4351714984278457,0.5585585585585585
18647,[0.485714286.],15412,79,2,disk,1.2165789196224246,0.4752475247524753
18473,[0.485714286.],14016,127,3,disk,1.2052210638636862,0.2295081967213114
6785,[0.485714286.],5340,59,2,disk,0.4422864770353312,0.2826086956521739
10145,[0.485714286.],6954,162,3,disk,0.6616105882385543,0.3252032520325202
15401,[0.485714286.],11310,103,2,disk,1.0046961621921677,0.0434782608695652
10276,[0.485714286.],7881,1,2,disk,0.6701616175741562,0.3529411764705882
8214,[0.485714286.],5587,107,3,disk,0.5355644993297972,0.4615384615384615
3369,[0.485714286.],2148,115,3,disk,0.2193069639787209,0.2535211267605634
11672,[0.485714286.],7924,49,2,disk,0.7612855637764477,0.3076923076923077
18473,[0.485714286.],14016,109,2,disk,1.2052210638636862,0.4
13066,[0.485714286.],10510,51,2,disk,0.8522789599125469,0.4888888888888888
26199,[0.485714286.],19654,145,2,disk,1.7095359695649073,0.4444444444444445
15811,[0.485714286.],10784,199,3,disk,1.0314589257616087,0.5454545454545454
13405,[0.485714286.],8556,150,3,disk,0.8744071961321578,0.2459016393442623
5282,[0.485714286.],3239,44,3,disk,0.34417810229174656,0.4285714285714285
7246,[0.485714286.],4927,80,2,disk,0.4723782672926782,0.4210526315789473
9349,[0.485714286.],6247,105,2,disk,0.6096516618939812,0.5128205128205129
5597,[0.485714286.],3741,190,2,disk,0.3647397377170487,0.8478260869565216
12584,[0.485714286.],9193,139,2,disk,0.8208163939601798,0.2222222222222222
15397,[0.485714286.],11304,63,2,disk,1.004435062059783,0.25
14043,[0.485714286.],9449,52,2,disk,0.9160526672475318,0.7999999999999999
12784,[0.485714286.],10208,122,3,disk,0.8338714005794193,0.3170731707317074
10481,[0.485714286.],7008,88,2,disk,0.6835429993588766,1.0
16210,[0.485714286.],12339,178,3,disk,1.0575036639669915,0.5531914893617021
25471,[0.485714286.],20275,189,3,disk,1.6620157454708755,0.3733333333333333
15642,[0.485714286.],12646,115,2,disk,1.0204274451683513,0.272
12192,[0.485714286.],8314,44,3,disk,0.7952285809864703,0.2666666666666666
6678,[0.485714286.],4809,5,2,disk,0.43530204849403803,0.0816326530612244
9357,[0.485714286.],6376,91,2,disk,0.6101738621587508,0.7692307692307693
16934,[0.485714286.],12786,37,3,disk,1.1047627879286384,0.2677165354330708
18085,[0.485714286.],12184,29,3,disk,1.1798943510223616,0.4347826086956521
25467,[0.485714286.],20271,160,3,disk,1.6617546453384908,0.4296296296296296
13070,[0.485714286.],8785,13,2,disk,0.8525400600449317,0.972972972972973
9362,[0.485714286.],6394,53,3,disk,0.6105002373242319,0.1395348837209302
12776,[0.485714286.],10200,41,2,disk,0.8333492003146497,0.5192307692307693
14227,[0.485714286.],9769,127,3,disk,0.9280632733372322,0.4752475247524752
15565,[0.485714286.],10497,166,2,disk,1.0154012676199442,0.5652173913043478
8295,[0.485714286.],6037,192,3,disk,0.5408517770105892,0.1153846153846153
9666,[0.485714286.],6422,134,2,disk,0.6303438473854759,0.3666666666666666
6231,[0.485714286.],4173,83,3,disk,0.4061241087000378,0.7692307692307692
14586,[0.485714286.],9980,170,3,disk,0.9514970102187669,0.4727272727272727
13907,[0.485714286.],9352,65,3,disk,0.9071752627464489,0.608695652173913
30048,[0.485714286.],23789,64,2,disk,1.960779571952171,0.3380281690140845
13410,[0.485714286.],8563,21,3,disk,0.8747335712976388,0.111111111111111
3640,[0.485714286.],2483,54,2,disk,0.23699649794779037,0.7741935483870969
13058,[0.485714286.],9381,24,3,disk,0.8517567596477773,0.0625
13128,[0.485714286.],8984,2,3,disk,0.8563260119645111,0.4137931034482759
11310,[0.485714286.],8183,110,3,disk,0.7376560017956243,0.3225806451612903
13065,[0.485714286.],10507,73,2,disk,0.8522136848794507,0.0727272727272727
15709,[0.485714286.],11169,43,2,disk,1.0248008723857966,0.3100775193798449
4755,[0.485714286.],3135,58,2,disk,0.30977815985005047,0.6813186813186812
30043,[0.485714286.],23785,119,2,disk,1.9604531967866898,0.0618556701030927
13057,[0.485714286.],10499,106,2,disk,0.8516914846146811,0.2941176470588235
6077,[0.485714286.],4187,174,2,disk,0.39607175360322344,0.4086021505376344
8289,[0.485714286.],6032,128,2,disk,0.5404601268120119,0.1791044776119403
16210,[0.485714286.],12342,34,3,disk,1.0575036639669915,0.1470588235294117
4130,[0.485714286.],2858,184,3,disk,0.2689812641649271,0.5128205128205128
13062,[0.485714286.],10506,90,3,disk,0.8520178597801622,0.3010752688172042
6676,[0.485714286.],4807,158,3,disk,0.4351714984278457,0.2131147540983606
5628,[0.485714286.],3980,167,3,disk,0.3667632637430308,0.3125
12952,[0.485714286.],8851,100,3,disk,0.8448376061395805,0.2631578947368421
1830,[0.485714286.],1162,48,2,disk,0.11884868804367313,0.912280701754386
5172,[0.485714286.],3507,12,3,disk,0.33699784865116483,0.7317073170731708
10166,[0.485714286.],6911,169,2,disk,0.6629813639335744,0.4565217391304348
10276,[0.485714286.],7881,35,2,disk,0.6701616175741562,0.2258064516129032
9351,[0.485714286.],6381,197,2,disk,0.6097822119601737,0.296875
2689,[0.485714286.],1789,42,3,disk,0.1749199414733067,0.2142857142857142
12400,[0.485714286.],8435,189,2,disk,0.8088057878704794,0.8
5279,[0.485714286.],3236,56,3,disk,0.3439822771924579,0.2016806722689075
15406,[0.485714286.],11315,104,3,disk,1.005022537357649,0.1025641025641025
12171,[0.485714286.],8979,144,2,disk,0.7938578052914502,0.7906976744186046
9356,[0.485714286.],6386,52,2,disk,0.6101085871256546,0.2121212121212121
4956,[0.485714286.],3375,142,3,disk,0.3228984415023861,0.5925925925925927
4081,[0.485714286.],2654,50,2,disk,0.26578278754321344,0.5423728813559322
9536,[0.485714286.],6465,28,3,disk,0.6218580930829701,0.4461538461538461
13068,[0.485714286.],10511,98,3,disk,0.8524095099787393,0.2127659574468085
15711,[0.485714286.],11172,193,2,disk,1.024931422451989,0.163265306122449
12775,[0.485714286.],10199,57,2,disk,0.8332839252815534,0.1333333333333333
10072,[0.485714286.],7346,183,2,disk,0.656845510822532,0.2
15340,[0.485714286.],10665,179,3,disk,1.0007143851732998,0.253731343283582
13046,[0.485714286.],10490,93,2,disk,0.850973459250623,0.4461538461538461
5624,[0.485714286.],3976,40,3,disk,0.366502163610646,0.3076923076923076
3818,[0.485714286.],2519,85,3,disk,0.24861545383891354,1.0
6023,[0.485714286.],4757,159,2,disk,0.39254690181602875,0.4285714285714285
12174,[0.485714286.],8984,76,2,disk,0.7940536303907388,0.1578947368421052
15348,[0.485714286.],10675,54,3,disk,1.0012365854380694,0.4927536231884058
12588,[0.485714286.],9197,130,2,disk,0.8210774940925646,0.3956043956043956
17926,[0.485714286.],12252,95,3,disk,1.169515620760066,0.9655172413793104
10069,[0.485714286.],7341,0,3,disk,0.6566496857232433,0.4087591240875912
15049,[0.485714286.],10326,186,3,disk,0.9817193505423063,0.7916666666666666
10068,[0.485714286.],7342,60,3,disk,0.6565844106901471,0.1463414634146341
4276,[0.485714286.],2904,159,3,disk,0.2785114189969719,0.4838709677419355
15915,[0.485714286.],10825,21,2,disk,1.0382475292036133,0.7796610169491527
17792,[0.485714286.],13881,112,3,disk,1.1607687663251758,0.1153846153846153
13713,[0.485714286.],9214,27,3,disk,0.8945119063257866,0.8108108108108107
15392,[0.485714286.],11299,113,2,disk,1.004108686894302,0.323076923076923
13410,[0.485714286.],8563,72,3,disk,0.8747335712976388,0.3809523809523809
8606,[0.485714286.],5775,187,2,disk,0.5611523123035066,0.1690140845070422
25478,[0.485714286.],20282,172,2,disk,1.6624726707025488,0.2545454545454545
3003,[0.485714286.],1985,171,3,disk,0.19541630186551265,0.2686567164179104
14556,[0.485714286.],9694,61,3,disk,0.949538759225881,0.975609756097561
18644,[0.485714286.],15409,6,3,disk,1.216383094523136,0.0
3494,[0.485714286.],2343,130,2,disk,0.22746634311574557,0.3859649122807017
14607,[0.485714286.],9804,35,3,disk,0.9528677859137871,0.9696969696969696
14436,[0.485714286.],9825,191,2,disk,0.9417057552543374,0.6
12781,[0.485714286.],10205,141,3,disk,0.8336755754801307,0.2
6161,[0.485714286.],4187,62,3,disk,0.401554856383304,0.6363636363636365
10636,[0.485714286.],7157,151,2,disk,0.6936606294887873,0.5617977528089888
5060,[0.485714286.],3429,188,2,disk,0.32968704494439066,0.5
15897,[0.485714286.],11881,143,2,disk,1.0370725786078816,0.2459016393442623
16371,[0.485714286.],11057,160,2,disk,1.0680129442954793,0.7547169811320755
9053,[0.485714286.],6099,71,2,disk,0.5903302520975068,0.7999999999999999
8293,[0.485714286.],6036,199,2,disk,0.5407212269443967,0.4347826086956522
26201,[0.485714286.],19656,30,3,disk,1.7096665196310996,0.3650793650793651
15903,[0.485714286.],11887,15,3,disk,1.0374642288064588,0.1927710843373493
4806,[0.485714286.],3209,40,3,disk,0.31310718653795655,0.360655737704918
10145,[0.485714286.],6954,100,3,disk,0.6616105882385543,0.2698412698412698
6019,[0.485714286.],4751,156,3,disk,0.39228580168364396,0.2222222222222221
1845,[0.485714286.],1220,41,3,disk,0.1198278135401161,0.574712643678161
10957,[0.485714286.],8489,36,3,disk,0.7146139151126666,0.3950617283950617
16175,[0.485714286.],10898,178,3,disk,1.0552190378086246,0.3361344537815126
17016,[0.485714286.],12805,148,2,disk,1.1101153406425266,0.0983606557377049
8161,[0.485714286.],5977,67,3,disk,0.5321049225756987,0.3636363636363636
11771,[0.485714286.],7949,162,3,disk,0.7677477920529713,0.6086956521739131
5312,[0.485714286.],3539,106,2,disk,0.34613635328463244,0.8292682926829269
4549,[0.485714286.],3082,128,3,disk,0.2963315030322338,0.358974358974359
7335,[0.485714286.],4912,47,3,disk,0.4781877452382397,1.0
16267,[0.485714286.],11154,20,2,disk,1.0612243408534747,1.0
30488,[0.485714286.],24579,166,3,disk,1.989500586514498,0.1839080459770114
13413,[0.485714286.],9216,149,2,disk,0.8749293963969275,0.6296296296296297
14920,[0.485714286.],10130,51,3,disk,0.9732988712728969,1.0
6024,[0.485714286.],4758,108,2,disk,0.39261217684912497,0.112
5207,[0.485714286.],3477,121,2,disk,0.3392824748095317,0.5346534653465347
11101,[0.485714286.],7565,14,3,disk,0.724013519878519,0.6415094339622641
9969,[0.485714286.],6749,4,3,disk,0.6501221824136236,0.6140350877192983
2502,[0.485714286.],1734,98,3,disk,0.16271351028431777,0.6792452830188679
13165,[0.485714286.],9123,64,3,disk,0.8587411881890704,0.95
11618,[0.485714286.],7689,8,3,disk,0.7577607119892531,0.6461538461538462
15639,[0.485714286.],12644,118,3,disk,1.0202316200690627,0.1016949152542372
8287,[0.485714286.],6030,26,3,disk,0.5403295767458196,0.2285714285714285
3249,[0.485714286.],2045,87,2,disk,0.21147396000717722,0.7999999999999999
17796,[0.485714286.],13883,95,3,disk,1.1610298664575607,0.2686567164179105
17781,[0.485714286.],13868,88,3,disk,1.1600507409611174,0.2325581395348837
10148,[0.485714286.],6957,14,2,disk,0.661806413337843,0.3309352517985611
6877,[0.485714286.],4686,32,3,disk,0.44829178008018133,0.5154639175257731
10364,[0.485714286.],7127,99,2,disk,0.6759058204866215,0.3783783783783783
5284,[0.485714286.],3242,131,3,disk,0.3443086523579389,0.3714285714285714
5288,[0.485714286.],3425,138,3,disk,0.34456975249032373,0.4137931034482758
14028,[0.485714286.],9570,135,3,disk,0.9150735417510888,0.6415094339622641
17782,[0.485714286.],13870,69,3,disk,1.1601160159942137,0.1240310077519379
15347,[0.485714286.],10674,13,3,disk,1.001171310404973,0.0851063829787234
13265,[0.485714286.],8932,156,3,disk,0.8652686914986902,0.878048780487805
30047,[0.485714286.],23789,70,2,disk,1.9607142969190747,0.1379310344827586
16197,[0.485714286.],12333,12,3,disk,1.056655088536741,0.4375
5277,[0.485714286.],3234,190,3,disk,0.3438517271262655,0.2795698924731182
6781,[0.485714286.],5336,16,3,disk,0.4420253769029464,0.4888888888888889
5550,[0.485714286.],3760,161,3,disk,0.36167181116152736,0.28
18472,[0.485714286.],14015,7,3,disk,1.20515578883059,0.0
10121,[0.485714286.],6846,102,2,disk,0.6600439874442456,0.4363636363636363
6676,[0.485714286.],4807,165,3,disk,0.4351714984278457,0.5585585585585585
12176,[0.485714286.],8986,170,3,disk,0.7941841804569313,0.3749999999999999
25477,[0.485714286.],20281,146,3,disk,1.6624073956694525,0.1518987341772152
5597,[0.485714286.],3741,190,3,disk,0.3647397377170487,0.8478260869565216
13066,[0.485714286.],10510,51,3,disk,0.8522789599125469,0.4888888888888888
11672,[0.485714286.],7924,49,3,disk,0.7612855637764477,0.3076923076923077
18647,[0.485714286.],15412,79,3,disk,1.2165789196224246,0.4752475247524753
15397,[0.485714286.],11304,63,3,disk,1.004435062059783,0.25
2118,[0.485714286.],1404,34,3,disk,0.137647897575378,0.761904761904762
6785,[0.485714286.],5340,59,3,disk,0.4422864770353312,0.2826086956521739
14043,[0.485714286.],9449,52,3,disk,0.9160526672475318,0.7999999999999999
15401,[0.485714286.],11310,103,3,disk,1.0046961621921677,0.0434782608695652
12740,[0.485714286.],8653,53,3,disk,0.8309992991231865,0.5765765765765766
15356,[0.485714286.],10366,43,3,disk,1.001758785702839,0.6923076923076923
17013,[0.485714286.],12802,17,3,disk,1.109919515543238,0.125
2686,[0.485714286.],1794,1,3,disk,0.1747241163740181,0.5569620253164557
15642,[0.485714286.],12646,115,3,disk,1.0204274451683513,0.272
18473,[0.485714286.],14016,109,3,disk,1.2052210638636862,0.4
25469,[0.485714286.],20272,123,3,disk,1.6618851954046832,0.3787878787878788
6678,[0.485714286.],4809,5,3,disk,0.43530204849403803,0.0816326530612244
7246,[0.485714286.],4927,80,3,disk,0.4723782672926782,0.4210526315789473
10481,[0.485714286.],7008,88,3,disk,0.6835429993588766,1.0
12584,[0.485714286.],9193,139,3,disk,0.8208163939601798,0.2222222222222222
10276,[0.485714286.],7881,1,3,disk,0.6701616175741562,0.3529411764705882
26199,[0.485714286.],19654,145,3,disk,1.7095359695649073,0.4444444444444445
9349,[0.485714286.],6247,105,3,disk,0.6096516618939812,0.5128205128205129
30043,[0.485714286.],23785,119,3,disk,1.9604531967866898,0.0618556701030927
15565,[0.485714286.],10497,166,3,disk,1.0154012676199442,0.5652173913043478
5272,[0.485714286.],3229,164,3,disk,0.34352535196078454,0.2903225806451612
4755,[0.485714286.],3135,58,3,disk,0.30977815985005047,0.6813186813186812
9357,[0.485714286.],6376,91,3,disk,0.6101738621587508,0.7692307692307693
9666,[0.485714286.],6422,134,3,disk,0.6303438473854759,0.3666666666666666
15709,[0.485714286.],11169,43,3,disk,1.0248008723857966,0.3100775193798449
8289,[0.485714286.],6032,128,3,disk,0.5404601268120119,0.1791044776119403
13065,[0.485714286.],10507,73,3,disk,0.8522136848794507,0.0727272727272727
30048,[0.485714286.],23789,64,3,disk,1.960779571952171,0.3380281690140845
12776,[0.485714286.],10200,41,3,disk,0.8333492003146497,0.5192307692307693
12400,[0.485714286.],8435,189,3,disk,0.8088057878704794,0.8
6077,[0.485714286.],4187,174,3,disk,0.39607175360322344,0.4086021505376344
13070,[0.485714286.],8785,13,3,disk,0.8525400600449317,0.972972972972973
1830,[0.485714286.],1162,48,3,disk,0.11884868804367313,0.912280701754386
13046,[0.485714286.],10490,93,3,disk,0.850973459250623,0.4461538461538461
3640,[0.485714286.],2483,54,3,disk,0.23699649794779037,0.7741935483870969
13057,[0.485714286.],10499,106,3,disk,0.8516914846146811,0.2941176470588235
12588,[0.485714286.],9197,130,3,disk,0.8210774940925646,0.3956043956043956
9356,[0.485714286.],6386,52,3,disk,0.6101085871256546,0.2121212121212121
15711,[0.485714286.],11172,193,3,disk,1.024931422451989,0.163265306122449
10276,[0.485714286.],7881,35,3,disk,0.6701616175741562,0.2258064516129032
12775,[0.485714286.],10199,57,3,disk,0.8332839252815534,0.1333333333333333
4081,[0.485714286.],2654,50,3,disk,0.26578278754321344,0.5423728813559322
8606,[0.485714286.],5775,187,3,disk,0.5611523123035066,0.1690140845070422
10166,[0.485714286.],6911,169,3,disk,0.6629813639335744,0.4565217391304348
15897,[0.485714286.],11881,143,3,disk,1.0370725786078816,0.2459016393442623
9351,[0.485714286.],6381,197,3,disk,0.6097822119601737,0.296875
3494,[0.485714286.],2343,130,3,disk,0.22746634311574557,0.3859649122807017
15915,[0.485714286.],10825,21,3,disk,1.0382475292036133,0.7796610169491527
6023,[0.485714286.],4757,159,3,disk,0.39254690181602875,0.4285714285714285
5060,[0.485714286.],3429,188,3,disk,0.32968704494439066,0.5
12171,[0.485714286.],8979,144,3,disk,0.7938578052914502,0.7906976744186046
17016,[0.485714286.],12805,148,3,disk,1.1101153406425266,0.0983606557377049
12174,[0.485714286.],8984,76,3,disk,0.7940536303907388,0.1578947368421052
10072,[0.485714286.],7346,183,3,disk,0.656845510822532,0.2
14436,[0.485714286.],9825,191,3,disk,0.9417057552543374,0.6
15392,[0.485714286.],11299,113,3,disk,1.004108686894302,0.323076923076923
25478,[0.485714286.],20282,172,3,disk,1.6624726707025488,0.2545454545454545
13413,[0.485714286.],9216,149,3,cpu,0.07281234208893467,0.6296296296296297
5207,[0.485714286.],3477,121,3,cpu,0.038747175896137784,0.5346534653465347
5312,[0.485714286.],3539,106,3,disk,0.34613635328463244,0.8292682926829269
10636,[0.485714286.],7157,151,3,disk,0.6936606294887873,0.5617977528089888
16371,[0.485714286.],11057,160,3,disk,1.0680129442954793,0.7547169811320755
30047,[0.485714286.],23789,70,3,cpu,0.14186425220969795,0.1379310344827586
9053,[0.485714286.],6099,71,3,disk,0.5903302520975068,0.7999999999999999
16267,[0.485714286.],11154,20,3,disk,1.0612243408534747,1.0
10121,[0.485714286.],6846,102,3,cpu,0.05914642360164642,0.4363636363636363
10364,[0.485714286.],7127,99,3,cpu,0.06015517760906168,0.3783783783783783
8293,[0.485714286.],6036,199,3,disk,0.5407212269443967,0.4347826086956522
3249,[0.485714286.],2045,87,3,cpu,0.030619026321985172,0.7999999999999999
6024,[0.485714286.],4758,108,3,disk,0.39261217684912497,0.112
10148,[0.485714286.],6957,14,3,cpu,0.05925850738024813,0.3309352517985611
