Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
8747,[0.728571429.],4434,116,2,disk,0.8558364492162897,0.2987643106673163
15241,[0.728571429.],7135,167,2,disk,1.4916805466063485,0.6140389299321327
1520,[0.728571429.],772,93,2,disk,0.14822245293696196,0.2986083895275942
10154,[0.728571429.],4101,148,2,disk,0.9935994065658144,0.7811706625951745
24926,[0.728571429.],12968,241,2,disk,2.4399635899113563,0.2954545454545454
13127,[0.728571429.],4629,146,2,disk,1.2846934166583066,0.1185395405949299
19447,[0.728571429.],6404,100,2,disk,1.9035007304102578,0.25
24430,[0.728571429.],9893,211,2,disk,2.3913989652877854,0.3589473344802752
1912,[0.728571429.],805,18,2,disk,0.18660417239752602,0.6550627754137142
16930,[0.728571429.],8034,228,2,disk,1.6570548429555645,0.5798598256517086
2997,[0.728571429.],1468,88,2,disk,0.2928392887615873,0.2521221212425358
15541,[0.728571429.],6656,165,2,disk,1.5210543114996375,0.2542342901377628
11885,[0.728571429.],4433,144,2,disk,1.1630860300000907,0.1463219216977908
2055,[0.728571429.],516,54,2,disk,0.20060566699666038,0.6242436877129097
23171,[0.728571429.],10896,244,2,disk,2.2681270652856167,0.3286934026149984
23049,[0.728571429.],8415,289,2,disk,2.2561817342290125,0.986435402250794
9194,[0.728571429.],3804,82,2,disk,0.89960335890729,0.2659214510162534
14411,[0.728571429.],6424,136,2,disk,1.4104131304015828,0.25
21154,[0.728571429.],8853,287,2,disk,2.0706374526530715,0.0999694638242114
8389,[0.728571429.],3430,50,2,disk,0.8207837564436318,0.25
12171,[0.728571429.],4012,179,2,disk,1.1910890191983596,0.4651238820256622
